ID,ITEM,ATTRIBUTE,UNIT,LESSON
0,baby,word,1,1
1,fly,word,1,1
2,elephant,word,1,1
3,mum,word,1,1
4,photo,word,1,1
5,fantastic,word,1,1
6,"trails in Africa; look ,Trek, A photo and a DVD; Hi , trek! look ! Africa; look ! An elephant ! Oh yes ! A baby ; oh no ! A fly . look a baby and mum , wow.",text,1,1
7,house,word,,
8,igloo,word,,
9,brother,word,,
10,sister,word,,
11,dad,word,,
12,family,word,,
13,cool,word,,
14,best friend,word,,
15,gradma,word,,
16,grandpa,word,,
17,great,word,,
18,nice,word,,
19,camera,word,,
20,butterfly,word,,
21,big,word,,
22,small,word,,
23,lion,word,,
24,giraffe,word,,
25,tall,word,,
26,short,word,,
27,funny,word,,
28,let's go,word,,
29,ball,word,,
30,computer game,word,,
31,skateboard,word,,
32,toy,word,,
33,fun,word,,
34,birthday cake,word,,
35,party,word,,
36,present,word,,
37,teddy bear,word,,
38,happy,word,,
39,happy birthday,word,,
40,bird,word,,
41,whale,word,,
42,mountain,word,,
43,ostrich,word,,
44,penguin,word,,
45,beach,word,,
46,lizor,word,,
47,food,word,,
48,hungry,word,,
49,animals,word,,
50,meerkat,word,,
51,snake,word,,
52,dolphin,word,,
53,flower,word,,
54,rabbit,word,,
55,shark,word,,
56,tree,word,,
57,drawing,word,,
58,helicopter,word,,
59,pupil,word,,
60,school,word,,
61,eleven,word,,
62,twelve,word,,
63,thirteen,word,,
64,fourteen,word,,
65,fifteen,word,,
66,sixteen,word,,
67,seveteen,word,,
68,eighteen,word,,
69,nineteen,word,,
70,twenty,word,,
71,notebook,word,,
72,pen,word,,
73,board,word,,
74,book,word,,
75,computer,word,,
76,lesson,word,,
77,rubber,word,,
78,ruler,word,,
79,desk,word,,
80,chair,word,,
81,apple,word,,
82,classroom,word,,
83,teacher,word,,
84,eye,word,,
85,nose,word,,
86,ear,word,,
87,kangaroo,word,,
88,koala,word,,
89,tail,word,,
90,long,word,,
91,let's see,word,,
92,hair,word,,
93,arm,word,,
94,finger,word,,
95,leg,word,,
96,toe,word,,
97,sad,word,,
98,wet,word,,
99,cat,word,,
100,fish,word,,
101,parrot,word,,
102,pet,word,,
103,fat,word,,
104,thin,word,,
105,mask,word,,
106,flippers,word,,
107,mobile phone,word,,
108,bag,word,,
109,map,word,,
110,beautiful,word,,
111,come on,word,,
112,jacket,word,,
113,shirt,word,,
114,shoes,word,,
115,skirt,word,,
116,socks,word,,
117,clothes,word,,
118,dancer,word,,
119,an ant ,grammar,1,1
120,a fly ,grammar,1,1
121,an -> a e i o u ,grammar,1,1
122,a-> b c d e f g h j k l m n p q r s t v w x y z ,grammar,1,1
123,I'm = I am ,grammar,,
124,you're = you are ,grammar,,
125,he's  ,grammar,,
126,he is ,grammar,,
127,she's = she is ,grammar,,
128,it's  = it is  ,grammar,,
129,we're = we are ,grammar,,
130,you're = you are ,grammar,,
131,they're = they are ,grammar,,
132,a boy -> boys ,grammar,,
133,a house -> houses ,grammar,,
134,a zerbra -> zerbras ,grammar,,
135,I'm not = I am not  ,grammar,,
136,you aren't = you are not ,grammar,,
137,he isn't = he is not  ,grammar,,
138,she isn't = she is not ,grammar,,
139,it isn't = it is not  ,grammar,,
140,we aren't = we are not ,grammar,,
141,you aren't = you are not ,grammar,,
142,they aren't = they are not ,grammar,,
143,"Am I ...?    yes, i am.   /  no, I'm not. ",grammar,,
144,are you ...?    yes£¬I am   /  no£¬I am not ,grammar,,
145,"is he/she/it....?    yes, he/she/it is.  /  no, he/she/it isn't ",grammar,,
146,"are we .....?    yes,we are  /  no we aren't. ",grammar,,
147,are you ....?    yes£¬I am   /  no£¬I am not ,grammar,,
148,are they ...?    yes£¬you are.   /  no£¬ you aren't. ,grammar,,
149,This is a beach. ,grammar,,
150,this's = this is ,grammar,,
151,That is a mountain. ,grammar,,
152,that's = that is  ,grammar,,
153,these are meerkats   ,grammar,,
154,those are spiedrs ,grammar,,
155,what's that? ,grammar,,
156,it's an octopus. ,grammar,,
157,what's this?  ,grammar,,
158,it's an octopus. ,grammar,,
159,what are these? ,grammar,,
160,they're whales. ,grammar,,
161,what are those? ,grammar,,
162,they're whales. ,grammar,,
163,what's = what is ,grammar,,
164,there's a school. ,grammar,,
165,there's = there is ,grammar,,
166,there're twenty drwaings. ,grammar,,
167,there're = there is ,grammar,,
168,there isn't a board ,grammar,,
169,there aren't any puplis  ,grammar,,
170,is there...?    yes£¬ there is .   /  no£¬ there isn't. ,grammar,,
171,are there...?    yes there are.   /  no there aren't. ,grammar,,
172,a ruler  ,grammar,,
173,an insecrt ,grammar,,
174,the desk ,grammar,,
175,there's an apple. The apple is red. ,grammar,,
176,look!A chair. the chair is big. ,grammar,,
177,I've got = i have got  ,grammar,,
178,you've got = you have got  ,grammar,,
179,he's got = he has got  ,grammar,,
180,she's got = she has got  ,grammar,,
181,it's got = is has got  ,grammar,,
182,we've got  =  we have got  ,grammar,,
183,you've got  = you have got  ,grammar,,
184,i haven't got ,grammar,,
185,you haven't got ,grammar,,
186,he hasn't got ,grammar,,
187,she hasn't got ,grammar,,
188,we haven't got ,grammar,,
189,you haven't got ,grammar,,
190,they haven't got ,grammar,,
191,haven't = have not ,grammar,,
192,hasn't = has not ,grammar,,
193,have i got ...?    yes£¬ i have    /  no£¬ i haven't ,grammar,,
194,have you got ...?    yes£¬ i have.   /  no£¬ i haven't  ,grammar,,
195,has he/she/it got ...?    yes£¬ he/she/it has.   /  no£¬ he/she/it hasn't. ,grammar,,
196,have we got ...?    yes£¬we have.   /  no£¬we haven't. ,grammar,,
197,"have you got ...?    yes,you have.   /  no,you haven't. ",grammar,,
198,"have they got ...?    yes ,they have.   /  no,they haven't. ",grammar,,
199,the girl's hat is green. ,grammar,,
200,mum's shoes are red. ,grammar,,
